epoch,train_loss,train_acc,val_loss,val_acc,val_auc,val_aupr,val_f1,val_sens,val_spec,val_bal_acc
1,0.39652991248604463,0.6917960088691796,0.4282270374864635,0.8217821782178217,0.9284460052677788,0.9700233326961862,0.8714285714285714,0.9104477611940298,0.6470588235294118,0.7787532923617209
2,0.31243803423154115,0.8325942350332595,0.34229261214190193,0.8613861386138614,0.922739244951712,0.9676827376970445,0.8852459016393442,0.8059701492537313,0.9705882352941176,0.8882791922739245
3,0.3126953816466744,0.8215077605321508,0.5154497222145005,0.801980198019802,0.9223002633889376,0.9674574710521797,0.8245614035087719,0.7014925373134329,1.0,0.8507462686567164
4,0.31268906487593895,0.8270509977827051,0.7333816490551033,0.7821782178217822,0.9266900790166813,0.9692142345166846,0.8035714285714286,0.6716417910447762,1.0,0.835820895522388
5,0.3129028489115233,0.8126385809312638,0.34918557063187705,0.8514851485148515,0.9284460052677787,0.9699758575604095,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
6,0.2975248735389794,0.8259423503325942,0.34697516129748657,0.8712871287128713,0.9411764705882353,0.9746529598489654,0.8925619834710744,0.8059701492537313,1.0,0.9029850746268657
7,0.3045333732918995,0.8082039911308204,0.440220842267027,0.8217821782178217,0.9350307287093942,0.9721382127526611,0.8448275862068966,0.7313432835820896,1.0,0.8656716417910448
8,0.28748200473658525,0.8458980044345898,0.3441315216593223,0.8514851485148515,0.9438103599648815,0.9753535674629598,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
9,0.2895542323721486,0.8370288248337029,0.2728356748524279,0.8613861386138614,0.946883230904302,0.9768481843036616,0.8870967741935484,0.8208955223880597,0.9411764705882353,0.8810359964881476
10,0.27755577535164067,0.8292682926829268,0.3112947067411819,0.8514851485148515,0.9477611940298507,0.9770300046048352,0.8760330578512396,0.7910447761194029,0.9705882352941176,0.8808165057067603
11,0.26420083688262297,0.8636363636363636,0.3002543897912054,0.8613861386138614,0.9482001755926251,0.9769993673565808,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
12,0.27946756618250235,0.8370288248337029,0.308989961548607,0.8613861386138614,0.9477611940298507,0.9770618921957799,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
13,0.30616167990569265,0.8292682926829268,0.3343944478743147,0.8613861386138614,0.9556628621597894,0.9801764652634934,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
14,0.27915282339320213,0.8292682926829268,0.5380868557656165,0.7821782178217822,0.9640035118525022,0.9832567805793754,0.8035714285714286,0.6716417910447762,1.0,0.835820895522388
15,0.26819364445701144,0.8569844789356984,0.33943151247383346,0.8514851485148515,0.9604916593503072,0.9822004567541393,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
16,0.2877222178648422,0.8403547671840355,0.4489031617004092,0.8118811881188119,0.9622475856014048,0.9827142615093862,0.8347826086956521,0.7164179104477612,1.0,0.8582089552238805
17,0.29990387075227537,0.8337028824833703,0.30621968637598623,0.8712871287128713,0.9552238805970149,0.9795622002208848,0.8943089430894309,0.8208955223880597,0.9705882352941176,0.8957418788410887
18,0.2947869534436985,0.8292682926829268,0.25210456564874933,0.8712871287128713,0.9587357330992099,0.9812032888071218,0.8976377952755905,0.8507462686567164,0.9117647058823529,0.8812554872695346
19,0.2957897429455675,0.8303769401330376,0.2617934481932385,0.8811881188118812,0.9692712906057945,0.9862821304741562,0.9016393442622951,0.8208955223880597,1.0,0.9104477611940298
20,0.3150182256016657,0.8126385809312638,0.24602628226327425,0.8811881188118812,0.9530289727831431,0.9795824206612211,0.9076923076923077,0.8805970149253731,0.8823529411764706,0.8814749780509219
21,0.28060349108374566,0.844789356984479,0.29064558756233444,0.8613861386138614,0.9604916593503073,0.9824180278344122,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
22,0.29223982114220937,0.8248337028824834,0.3224017336817071,0.8514851485148515,0.9631255487269534,0.9833023957405389,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
23,0.2577765556898984,0.8458980044345898,0.2666582423861664,0.8613861386138614,0.9622475856014048,0.9830782085319886,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
24,0.259828313260015,0.8237250554323725,0.4166261583271593,0.8118811881188119,0.9701492537313433,0.9864702060390386,0.8347826086956521,0.7164179104477612,1.0,0.8582089552238805
25,0.3114358322847709,0.8392461197339246,0.27127562419022666,0.8712871287128713,0.9604916593503072,0.9827970299868307,0.8925619834710744,0.8059701492537313,1.0,0.9029850746268657
26,0.2740547156287667,0.8547671840354767,0.3324869599672827,0.8316831683168316,0.966198419666374,0.9848100820974659,0.8547008547008547,0.746268656716418,1.0,0.8731343283582089
27,0.2764717687392182,0.835920177383592,0.2698954355598676,0.8910891089108911,0.969710272168569,0.9863444461895376,0.9105691056910569,0.835820895522388,1.0,0.917910447761194
28,0.25310186311569555,0.8370288248337029,0.23054139920980624,0.9108910891089109,0.9679543459174714,0.9856260471165725,0.9291338582677166,0.8805970149253731,0.9705882352941176,0.9255926251097454
29,0.2456176456088766,0.8547671840354767,0.2438740871920444,0.8910891089108911,0.9653204565408253,0.9847758961333669,0.912,0.8507462686567164,0.9705882352941176,0.9106672519754171
30,0.2557728552897595,0.8514412416851441,0.29933380372453444,0.8613861386138614,0.9741000877963125,0.988623099859127,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
31,0.2637293254192547,0.8592017738359202,0.25071440828908786,0.8811881188118812,0.9732221246707639,0.9878432749399344,0.9016393442622951,0.8208955223880597,1.0,0.9104477611940298
32,0.27934006682520696,0.843680709534368,0.34330551695115497,0.8514851485148515,0.9741000877963125,0.9878901032752314,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
33,0.269679868102338,0.8470066518847007,0.24409289053170988,0.900990099009901,0.9578577699736611,0.9813885236255071,0.921875,0.8805970149253731,0.9411764705882353,0.9108867427568041
34,0.24401026399199027,0.8614190687361419,0.41329153457490525,0.8118811881188119,0.9692712906057945,0.9858662962741578,0.8347826086956521,0.7164179104477612,1.0,0.8582089552238805
35,0.2724412301691567,0.8403547671840355,0.23664579060998295,0.900990099009901,0.9732221246707639,0.9884312557595172,0.9193548387096774,0.8507462686567164,1.0,0.9253731343283582
36,0.24914134820786918,0.8647450110864745,0.3999146754198735,0.8316831683168316,0.9727831431079895,0.9878903426501563,0.8547008547008547,0.746268656716418,1.0,0.8731343283582089
37,0.2535238848821551,0.8592017738359202,0.26897783444659545,0.8514851485148515,0.9784899034240562,0.9909315826070084,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
38,0.2619129714045979,0.8725055432372506,0.24712853148432062,0.9108910891089109,0.9653204565408252,0.9848597031616237,0.9302325581395349,0.8955223880597015,0.9411764705882353,0.9183494293239685
39,0.24803956797937068,0.852549889135255,0.30798932821443764,0.8415841584158416,0.9732221246707639,0.988202074134627,0.864406779661017,0.7611940298507462,1.0,0.8805970149253731
40,0.25048540968720506,0.8713968957871396,0.2336286743088524,0.9108910891089109,0.9705882352941176,0.9875725365171176,0.928,0.8656716417910447,1.0,0.9328358208955223
41,0.2736090326520662,0.8492239467849224,0.2594830623947748,0.8910891089108911,0.9776119402985074,0.990054955515404,0.9105691056910569,0.835820895522388,1.0,0.917910447761194
42,0.25616757489096564,0.843680709534368,0.23989835588058622,0.8910891089108911,0.9789288849868305,0.9913262835770089,0.9105691056910569,0.835820895522388,1.0,0.917910447761194
43,0.2561923750488298,0.8636363636363636,0.21963046564914213,0.9207920792079208,0.9754170324846356,0.9893020765081875,0.9365079365079365,0.8805970149253731,1.0,0.9402985074626866
44,0.23762331542841875,0.8691796008869179,0.25640259166755297,0.8910891089108911,0.97585601404741,0.9895523196242301,0.9105691056910569,0.835820895522388,1.0,0.917910447761194
45,0.22580630660982196,0.8946784922394678,0.4455836456600982,0.8217821782178217,0.9710272168568921,0.987605528817475,0.8448275862068966,0.7313432835820896,1.0,0.8656716417910448
46,0.2816966698730071,0.8536585365853658,0.3085115616864497,0.8712871287128713,0.97585601404741,0.9893580113324261,0.8925619834710744,0.8059701492537313,1.0,0.9029850746268657
47,0.2723301781915508,0.8569844789356984,0.23510495742948928,0.900990099009901,0.9692712906057945,0.9863519078780743,0.921875,0.8805970149253731,0.9411764705882353,0.9108867427568041
48,0.25193837740997516,0.8558758314855875,0.3198763167504037,0.8316831683168316,0.9789288849868305,0.9910953421965564,0.8547008547008547,0.746268656716418,1.0,0.8731343283582089
49,0.23669161024749147,0.8580931263858093,0.2031071941451271,0.9306930693069307,0.9736611062335382,0.9885895125592343,0.9465648854961832,0.9253731343283582,0.9411764705882353,0.9332748024582967
50,0.2309605155445784,0.8758314855875832,0.2136740259604879,0.9207920792079208,0.9811237928007024,0.9919319699828921,0.9365079365079365,0.8805970149253731,1.0,0.9402985074626866
51,0.22292654153513008,0.88470066518847,0.21326208114624023,0.900990099009901,0.9815627743634767,0.9921922877888293,0.9193548387096774,0.8507462686567164,1.0,0.9253731343283582
52,0.2281197253986367,0.8869179600886918,0.21966124525164613,0.9108910891089109,0.9798068481123792,0.9915314775216435,0.928,0.8656716417910447,1.0,0.9328358208955223
53,0.23399809581080985,0.8669623059866962,0.4043049446426996,0.8316831683168316,0.9675153643546971,0.9852573450767198,0.8547008547008547,0.746268656716418,1.0,0.8731343283582089
54,0.2475988683838009,0.8636363636363636,0.20630314562580374,0.9306930693069307,0.9776119402985074,0.9904207332918397,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
55,0.26194588516213146,0.8702882483370288,0.24602266703501785,0.8811881188118812,0.9824407374890254,0.9925531152042595,0.9016393442622951,0.8208955223880597,1.0,0.9104477611940298
56,0.27641131086254334,0.8492239467849224,0.20585166817844505,0.9108910891089109,0.9762949956101844,0.989540822731496,0.9333333333333333,0.9402985074626866,0.8529411764705882,0.8966198419666374
57,0.29397193851267417,0.844789356984479,0.3004948951230191,0.8514851485148515,0.9762949956101844,0.9895115704598658,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
58,0.26030944122575606,0.8669623059866962,0.19769708000787414,0.9306930693069307,0.9780509218612818,0.9908046519440682,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
59,0.23405639321735322,0.8758314855875832,0.3317301273345947,0.8613861386138614,0.9798068481123793,0.9913139994722288,0.8833333333333333,0.7910447761194029,1.0,0.8955223880597014
60,0.236472052441468,0.8713968957871396,0.23497121404893329,0.8910891089108911,0.9741000877963125,0.988866095839783,0.9219858156028369,0.9701492537313433,0.7352941176470589,0.852721685689201
61,0.2744282577228123,0.8647450110864745,0.28146534331954354,0.8910891089108911,0.982001755926251,0.9923350677730953,0.9105691056910569,0.835820895522388,1.0,0.917910447761194
62,0.24352650169258372,0.8636363636363636,0.19643531459392888,0.9108910891089109,0.9762949956101844,0.9898002992427093,0.9333333333333333,0.9402985074626866,0.8529411764705882,0.8966198419666374
63,0.22640857153351185,0.885809312638581,0.181301213727139,0.9504950495049505,0.983318700614574,0.9930684940330171,0.9612403100775194,0.9253731343283582,1.0,0.9626865671641791
64,0.22481082779605213,0.8780487804878049,0.2738808546916093,0.8712871287128713,0.9811237928007023,0.992403497846496,0.8925619834710744,0.8059701492537313,1.0,0.9029850746268657
65,0.2466559040374608,0.8614190687361419,0.25564234327561786,0.900990099009901,0.9784899034240563,0.9908013953398782,0.9193548387096774,0.8507462686567164,1.0,0.9253731343283582
66,0.26142731507178685,0.8758314855875832,0.3980623471854937,0.801980198019802,0.9824407374890255,0.9925197579076959,0.8245614035087719,0.7014925373134329,1.0,0.8507462686567164
67,0.22278014413533348,0.8913525498891353,0.31753463674299787,0.8514851485148515,0.9837576821773485,0.9929493678154646,0.8739495798319328,0.7761194029850746,1.0,0.8880597014925373
68,0.2342002126171425,0.876940133037694,0.18725389065128742,0.9306930693069307,0.9771729587357332,0.9905098298187572,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
69,0.22704565234300567,0.8747228381374723,0.20996244177959933,0.9207920792079208,0.9780509218612817,0.9906791919999856,0.9365079365079365,0.8805970149253731,1.0,0.9402985074626866
70,0.2331618841762289,0.8791574279379157,0.18413198584377174,0.9405940594059405,0.9811237928007024,0.9923775958190144,0.953125,0.9104477611940298,1.0,0.9552238805970149
71,0.2373213076142144,0.8702882483370288,0.19947825977117709,0.9306930693069307,0.97585601404741,0.9900796169546424,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
72,0.23175492714223206,0.8614190687361419,0.18915008554364196,0.9306930693069307,0.9811237928007024,0.9923299108397423,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
73,0.27264654543870304,0.8536585365853658,0.3501353688759379,0.8415841584158416,0.9850746268656716,0.9935995379176654,0.864406779661017,0.7611940298507462,1.0,0.8805970149253731
74,0.2532944377933003,0.8791574279379157,0.20335500075085328,0.9306930693069307,0.9789288849868305,0.9911458811987091,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
75,0.24967485177279047,0.876940133037694,0.1867710824059968,0.9405940594059405,0.982001755926251,0.9927094976278371,0.953125,0.9104477611940298,1.0,0.9552238805970149
76,0.2895291778042153,0.8569844789356984,0.3652212590274244,0.8415841584158416,0.9824407374890255,0.9927126114895812,0.864406779661017,0.7611940298507462,1.0,0.8805970149253731
77,0.251842954338522,0.8647450110864745,0.21146949683085525,0.9108910891089109,0.9828797190517998,0.9926128463733837,0.928,0.8656716417910447,1.0,0.9328358208955223
78,0.24082601514795668,0.8957871396895787,0.20799538286605684,0.9306930693069307,0.982001755926251,0.992662227043688,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
79,0.22374726703055947,0.8902439024390244,0.20324039695286514,0.9306930693069307,0.9846356453028973,0.9935537793432585,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
80,0.22895775971616186,0.8813747228381374,0.2779153089712162,0.900990099009901,0.9784899034240562,0.9904380693979873,0.9193548387096774,0.8507462686567164,1.0,0.9253731343283582
81,0.26787579125681366,0.8647450110864745,0.19385918060151658,0.9306930693069307,0.9806848112379281,0.9918917323098502,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
82,0.2307398777182509,0.8813747228381374,0.16848601917229075,0.9603960396039604,0.9855136084284459,0.9939746464027633,0.9696969696969697,0.9552238805970149,0.9705882352941176,0.9629060579455663
83,0.25014856530398855,0.8592017738359202,0.20174481254993099,0.9108910891089109,0.9837576821773485,0.9929319137391115,0.928,0.8656716417910447,1.0,0.9328358208955223
84,0.19941828584922128,0.893569844789357,0.20191173919356695,0.9207920792079208,0.9837576821773486,0.9930034041139701,0.9365079365079365,0.8805970149253731,1.0,0.9402985074626866
85,0.24962600930170578,0.8725055432372506,0.22249727437991906,0.9108910891089109,0.9841966637401229,0.9933610808638247,0.928,0.8656716417910447,1.0,0.9328358208955223
86,0.2149211291198984,0.893569844789357,0.40779313533613,0.8316831683168316,0.9841966637401229,0.9932099104524186,0.8547008547008547,0.746268656716418,1.0,0.8731343283582089
87,0.25229565359800726,0.8736141906873615,0.1847139832997086,0.9405940594059405,0.9833187006145742,0.9933204819168262,0.953125,0.9104477611940298,1.0,0.9552238805970149
88,0.26073632404175145,0.8758314855875832,0.19405573193389591,0.9306930693069307,0.985513608428446,0.9942725930785634,0.9448818897637795,0.8955223880597015,1.0,0.9477611940298507
89,0.2195659016822764,0.8980044345898004,0.18958141071961657,0.9207920792079208,0.9837576821773485,0.9930736701462195,0.9365079365079365,0.8805970149253731,1.0,0.9402985074626866
90,0.1899276156548386,0.9057649667405765,0.1643460977195513,0.9504950495049505,0.979367866549605,0.9911244845055585,0.9618320610687023,0.9402985074626866,0.9705882352941176,0.9554433713784021
91,0.20995759831828184,0.9212860310421286,0.1665461228625609,0.9405940594059405,0.9841966637401229,0.9929884818315748,0.9565217391304348,0.9850746268656716,0.8529411764705882,0.9190079016681298
92,0.2341551403050412,0.8902439024390244,0.211558201525471,0.9207920792079208,0.9841966637401229,0.9932032956406733,0.9375,0.8955223880597015,0.9705882352941176,0.9330553116769096
93,0.24006596665226435,0.8758314855875832,0.16911072837244165,0.9405940594059405,0.980684811237928,0.9924120123419506,0.953125,0.9104477611940298,1.0,0.9552238805970149
94,0.1916957111190798,0.9279379157427938,0.19998436280996493,0.900990099009901,0.9833187006145742,0.992572121080883,0.9206349206349206,0.8656716417910447,0.9705882352941176,0.9181299385425812
95,0.22097380465916677,0.8869179600886918,0.1537204709383521,0.9702970297029703,0.9806848112379281,0.9920768251679069,0.9774436090225563,0.9701492537313433,0.9705882352941176,0.9703687445127305
96,0.2440304048607196,0.8702882483370288,0.23272735470592384,0.900990099009901,0.9837576821773486,0.9930602709380327,0.9193548387096774,0.8507462686567164,1.0,0.9253731343283582
97,0.2610479513980333,0.8603104212860311,0.2107326630318519,0.900990099009901,0.9723441615452151,0.9884287336414352,0.9285714285714286,0.9701492537313433,0.7647058823529411,0.8674275680421422
98,0.2523428002112192,0.852549889135255,0.18064133955700562,0.9108910891089109,0.979367866549605,0.9911744594059821,0.9323308270676691,0.9253731343283582,0.8823529411764706,0.9038630377524144
99,0.2141895912868485,0.9013303769401331,0.16078558298620846,0.9207920792079208,0.9833187006145742,0.9928002998341465,0.9384615384615385,0.9104477611940298,0.9411764705882353,0.9258121158911325
100,0.1917549950915271,0.8902439024390244,0.15406495509761395,0.9405940594059405,0.9855136084284459,0.9940238989831542,0.953125,0.9104477611940298,1.0,0.9552238805970149
